,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
119,나홀로 호화 방콕 여행 ❤️ 크루즈 디너 + 시슬리 스파 + 미슐랭 + 쇼핑,https://www.youtube.com/watch?v=UrqrZfCOF4M,430536,2020-01-21,0:19:09,
120,뷰티 미용기기 10종 솔직후기! 상술인가 과학인가!,https://www.youtube.com/watch?v=N5FgO9A9dQE,534672,2020-01-11,0:18:07,
121,스피드 데이트메이크업하고 시그니엘 에프터눈 티 + 미슐랭 원스타 스테이 + 영화보기 데이트💕,https://www.youtube.com/watch?v=vSmguCw3l34,546738,2020-01-07,0:14:57,
122,"한국무용, 밸리댄스, 팝핀, 발레 춤 배우기! 따라하면 살빠지는 다이어트 댄스 영상!",https://www.youtube.com/watch?v=SxKwr9UQMoY,231119,2019-12-17,0:19:13,
123,드디어 큐앤에이 Q&A ❤️ 투 머치 토커의 일대기 ㅋㅋㅋㅋㅋㅋㅋ (TMI 주의),https://www.youtube.com/watch?v=059qZTWRftI,3005633,2019-12-03,0:29:03,
124,백화점에서 코트 원피스 쇼핑 & 하울! +  올라프 카페 vlog☃️ [ENG SUB],https://www.youtube.com/watch?v=si1pTdEWgR4,826840,2019-11-16,0:15:33,
125,2주만에 홈 트레이닝으로 11자 복근 만들기 도전!! [ENG/SPA SUB],https://www.youtube.com/watch?v=4Hndt-mUMgk,4211777,2019-11-12,0:13:53,
126,가을겨울 최애템으로 데일리 메이크업 겟 레디 윗 미🧡 [ENG/SPA SUB],https://www.youtube.com/watch?v=kaq176Pi7B8,286185,2019-11-05,0:18:12,
127,긍정적으로 행복하게 사는 법❤️ 성격 TMI [ENG/SPA SUB],https://www.youtube.com/watch?v=G_Zy2q0rjuY,453308,2019-10-04,0:12:37,
128,고데기 없이! 빗으로 여신머리 웨이브 하는 법 + 머리 볼륨 살리는 법 (똥손가능) [ENG/SPA SUB],https://www.youtube.com/watch?v=wzN9AQaoqTU,206143,2019-09-18,0:11:47,
129,좁쌀여드름 없애는 방법! 좁쌀여드름 올바르게 압출하고 고민 해결 ❣️ [ENG/SPA SUB],https://www.youtube.com/watch?v=x-Zb9otPJb4,355897,2019-08-17,0:04:40,
130,피팅모델 10년차 모델들의 파우치를 털기! 최애템 대공개💕 [ENG/SPA SUB],https://www.youtube.com/watch?v=lZQs23IVln4,273930,2019-08-13,0:09:32,
131,불타는 금요일....❤️ 겟 레디 윗 미 + 소소한 금요 브이로그 [ENG/SPA SUB],https://www.youtube.com/watch?v=ckzqrMc5BUs,400645,2019-07-31,0:15:08,
132,사진찍는게 이렇게 쉽다고?📸사진 이쁘게 찍고 보정하는 법 [ENG/SPA SUB],https://www.youtube.com/watch?v=VTO1i9901kM,377613,2019-07-19,0:08:54,
133,"❤️효과보장❤️ 옆광대 박살, 처진얼굴 리프팅, 얼굴이 작아지는 셀프경락! [ENG/SPA SUB]",https://www.youtube.com/watch?v=ZiznxtKzYt4,2494183,2019-07-04,0:20:54,
134,친동생이랑 빈티지 로즈 메이크업 우당탕탕 겟 레디 윗 미❤️ 에버랜드 브이로그 함께해요 꼬우꼬우! [ENG/SPA SUB],https://www.youtube.com/watch?v=tcEJ1ettBOY,238666,2019-06-08,0:14:07,
135,피부가 반짝반짝 좋아보이는 물광피부표현 하는법 ♥ [ENG/SPA SUB],https://www.youtube.com/watch?v=MPXZDN4wbbI,320508,2019-06-01,0:10:23,
136,"다이어트 비법 대공개! 건강하게 살 빼는 법 ! 식단, 급찐급빠, 체중유지 모든 걸 다 담았어요❤️ [ENG/SPA SUB]",https://www.youtube.com/watch?v=-r6WiUkUCms,841140,2019-05-17,0:16:56,
137,대역죄니메이크업+ 블랙핑크 안무 배워보기! ㅋㅋㅋㅋㅋㅋㅋ [ENG/SPA SUB],https://www.youtube.com/watch?v=3-oJK3ddsvY,172695,2019-05-01,0:11:53,
138,머릿결 좋아지는법! 돈안들이고 머릿결 좋아지는법♥고데기해도 머릿결 유지하는 꿀팁 [ENG/SPA SUB],https://www.youtube.com/watch?v=T33FtIuYDs0,599310,2019-04-17,0:08:59,
139,"[셀기꾼]사진잘찍는 법 , 인스타 사진 잘나오는 법,  사진 포즈, 어플추천, 포토샵꿀팁까지! [ENG/SPA SUB]",https://www.youtube.com/watch?v=8dMpVk5Fm-o,1688369,2019-04-10,0:15:08,
140,"스페인에서 하는 투머치토커들의 겟레디윗미 ! 꿀팁 최애템 대방출 ♥(+스피드 퀵 메이크업, 영국사립초 메이크업) [ENG/SPA SUB]",https://www.youtube.com/watch?v=jcjN0ih2EHE,516367,2019-03-22,0:13:13,
141,♥ 스페인 쇼핑하울  ♥ [ENG/SPA SUB],https://www.youtube.com/watch?v=UTZgrZaysXI,1541156,2019-03-14,0:12:43,
